1.,0.
0.9915134319675152,-0.16946246079475002
0.9662144702970012,-0.3357188171669803
0.924580468724462,-0.49565741246033884
0.8673915034045994,-0.6463498986230849
0.7957078626585224,-0.7851324634745382
0.7108402374752618,-0.9096710233390918
0.6143140138209673,-1.0180127324054802
0.5078293696786181,-1.1086185831747293
0.3932189537585116,-1.1803790056327483
0.272404945215719,-1.2326115828949624
0.14735707299780637,-1.265043709693748
0.02005301893178678,-1.2777828964881572
-0.10755768684077255,-1.2712774316677822
-0.23358547153192494,-1.246270251713108
-0.3562277442202982,-1.2037497784352087
-0.4737909743703474,-1.144900642872379
-0.5847079263616721,-1.0710565750999022
-0.6875503747458672,-0.9836573482543133
-0.7810378000730642,-0.8842115823666588
-0.8640426857707237,-0.7742661537163787
-0.9355931017887108,-0.655382494859474
-0.9948732413118914,-0.5291196706886957
-1.041222646755362,-0.39702420509475944
-1.0741346700715224,-0.26062549243977146
-1.09325474270411,-0.12143607524290337
-1.0983788602014077,0.019044404773687684
-1.089452597371975,0.15932281215758648
-1.066570830562846,0.2979049668930406
-1.0299782173666974,0.43328827943589904
-0.9800703484581456,0.5639558895054364
-0.917395356386745,0.6883735995364748
-0.8426556407353761,0.8049908072739144
-0.7567092543603992,0.9122465200107279
-0.6605703958208795,1.0085813495670344
-0.5554083748966873,1.0924561413457896
-0.44254436808325226,1.1623775716162363
-0.3234452665796212,1.2169306534615871
-0.19971394789480662,1.2548176274571792
-0.07307538023018079,1.2749021924033415
0.0546418992683999,1.276257479682684
0.1815292041117963,1.2582156274989262
0.30562604818129185,1.2204163316118497
0.4249531745855321,1.1628514078187837
0.5375497070913616,1.0859018431397158
0.641513491170092,0.9903649113942559
0.7350435125079939,0.8774669673380354
0.8164828262770872,0.7488610833668095
0.884360396791723,0.6066075466123728
0.937430040206695,0.4531355052072657
0.9747046963368782,0.291187646167607
0.995484395961369,0.12375007741810015
0.9993765319707671,-0.046030628874478056
0.9863073778645948,-0.21493902671906567
0.9565242613831909,-0.379785384272782
0.9105882838913403,-0.5374991627754406
0.8493579566678773,-0.6852165140932568
0.7739646077328189,-0.8203566771255433
0.6857808090275495,-0.9406845002055245
0.5863833555831511,-1.0443568875703042
0.4775125320533294,-1.1299505106361738
0.36102946598257224,-1.1964720367568022
0.2388732871854669,-1.2433522865694069
0.1130196601605683,-1.270425276877736
-0.014557963278486052,-1.2778950301599028
-0.14192334459818384,-1.266294201180946
-0.26720800506579917,-1.2364371779346341
-0.3886369177480918,-1.1893703690281967
-0.5045492518155676,-1.1263232751987644
-0.6134143410820231,-1.0486623496115868
-0.7138432583481465,-0.9578494666108152
-0.8045965270770017,-0.8554063690878604
-0.884588610552773,-0.7428859041002713
-0.9528898736220038,-0.621850199403242
-1.0087267074702906,-0.49385570792951955
-1.051480477817308,-0.36044452656617093
-1.0806858947911815,-0.22314130070815222
-1.0960292997351726,-0.08345456823834739
-1.0973472692011648,0.05711849438806702
-1.084625809474727,0.197085225967728
-1.0580002843394398,0.3349498631978778
-1.0177560910718928,0.469206435995922
-0.9643299624336037,0.5983335532074986
-0.8983116440059506,0.7207923627874553
-0.8204455810221443,0.8350284245532392
-0.7316321202034917,0.9394798787788915
-0.6329276491068644,1.032590702452914
-0.5255430395921955,1.1128313209548915
-0.4108396754355996,1.178726097583794
-0.29032240112873275,1.22888768941408
-0.16562871759193704,1.2620575688590654
-0.038513672869335894,1.277151312626691
0.08916996896171615,1.2733072255919755
0.2154965079563316,1.2499361391755504
0.3384969147266849,1.2067688858335652
0.4561930947961437,1.143899448517467
0.5666359748897922,1.0618194032157842
0.667946559005708,0.9614414574364318
0.7583586245966076,0.8441085901724457
0.8362615358079372,0.7115869497813608
0.9002414731282521,0.5660410503876239
